Date,Tair,Wind,SWdown,LWdown,PSurf,Qair,Rainf,Snowf
728515,293.894852956136,1.06475796053807,197.096689224243,360.274775187174,100795.615234375,0.0100766562391073,7.29967003583927e-06,0
728516,294.046358744303,1.60428953357041,213.400077968836,348.452571868896,100476.111979167,0.0100000245729461,1.40490374178626e-06,0
728517,293.960711161296,5.9984149535497,250.376874109109,336.278207143148,100223.760742188,0.0102900399748857,0,0
728518,292.887631734212,3.76061144471169,191.927291264137,350.070199330648,100139.385742188,0.0105977404552201,1.10118623979361e-05,0
728519,290.005676269531,5.3997923831145,142.874601756533,354.233446756999,99743.3011067708,0.00969483947847039,8.41040045997943e-05,0
728520,287.155591328939,8.08088169495265,198.562280520797,315.995889027913,99782.8151041667,0.00690870580729097,1.0656070950669e-05,0
728521,290.945557912191,5.62476658821106,194.179568874339,354.530934651693,100748.321940104,0.00956260702029491,7.79488353449172e-06,0
728522,288.897383371989,3.84385517736276,224.670335074266,325.953859965007,101458.932942708,0.0070268043782562,0,0
728523,289.458489735921,4.12566867470741,186.389754404624,338.365347544352,100563.611002604,0.00762538701140632,3.80096785193018e-05,0
728524,288.192747751872,2.77780832846959,77.2397308945656,355.280035654704,99419.7649739583,0.00911423061431075,0.000277879143141035,0
728525,289.105595906576,3.54124834140142,167.261033125377,352.577616373698,99374.9397786458,0.0093470694264397,0.000124420948850457,0
728526,289.469952901204,4.52704072495302,151.797681064034,341.663349151611,100048.270182292,0.00944237552660828,4.24114894030936e-05,0
728527,288.520142873128,4.09321920077006,158.512286498832,332.236703236898,100844.885091146,0.00792509402769307,6.49266432143728e-06,0
728528,288.856625874837,3.38525054852168,229.536948794111,305.361408233643,101293.184895833,0.00768170424271375,0,0
728529,289.247970581055,1.5578042032818,239.604244679213,301.27320098877,101333.165364583,0.00785218994133174,0,0
728530,290.215101877848,4.61692801117897,172.909801428517,334.356109619141,100892.864257813,0.00973499234532937,2.5614875236594e-05,0
728531,290.872093200684,4.86330946286519,122.299918641647,361.889670054118,100416.391276042,0.0107590895301352,8.65029905980919e-05,0
728532,290.661832173665,3.37409746646881,98.3819203426441,353.823671976725,100254.431315104,0.0107584697349618,0.000131210748501568,0
728533,291.031397501628,5.09911362330119,171.929145679188,358.031642913818,100318.185221354,0.010467567636321,3.37399158070184e-05,0
728534,287.73797861735,4.90767516692479,158.028035947432,321.596773783366,100070.4765625,0.00812115122486527,1.95147098717522e-05,0
728535,287.601290384928,8.88788799444834,137.304215839443,322.271369934082,99987.2096354167,0.00801801557342211,6.76559104704211e-05,0
728536,287.63640721639,5.04065619409084,190.935506791866,311.873137156169,100757.430338542,0.00736688395651678,1.15914023505563e-06,0
728537,287.313172658284,1.65322124958038,181.196892023087,308.298526763916,101357.585286458,0.00750440609408543,0,0
728538,288.80992380778,6.61367557446162,106.067457298438,349.447758992513,101131.924479167,0.00900595891289413,0.0001213058438528,0
728539,289.938170115153,3.44408517082532,101.573939959208,375.209036509196,100792.591796875,0.0104693081229925,0,0
728540,288.68200302124,2.42889144519965,80.6134872039159,363.769400278727,100589.872070313,0.00998697491983573,8.74023396590928e-05,0
728541,288.409543355306,4.45443510015806,127.220304071903,352.308853149414,100475.86328125,0.00923345309759801,8.76269940969602e-05,0
728542,288.19663365682,4.68095156550407,88.0323971509933,351.88249206543,100459.6953125,0.00931038043927401,3.21010060891543e-05,0
728543,287.105400085449,3.98757906258106,169.855133215586,317.090461730957,100680.273111979,0.0074056334560737,0,0
728544,285.717135111491,1.62220651159684,130.201502839724,328.223101298014,100394.525390625,0.00794866203796118,4.93657906114701e-05,0
728545,287.348945617676,4.73244055608908,113.869480182727,346.212075551351,100380.448242188,0.00865854745885978,5.33949029583406e-05,0
728546,287.339057922363,7.91342293222745,78.1346056138476,350.071422576904,99395.1546223958,0.00881273959142466,0.000143237170429226,0
728547,286.34476852417,7.34084604183833,134.181980490685,320.441071828206,99770.5406901042,0.00783465765804673,5.83561854909931e-05,0
728548,286.00624593099,6.78546386957169,122.51775799195,311.566445668538,99851.7880859375,0.00732551414209108,2.57610792004925e-05,0
728549,286.33132425944,3.37187579274178,96.5927046338717,332.411685943604,100163.547851563,0.00840621311605597,5.08988271879692e-05,0
728550,287.941850026449,7.15053182840347,144.135957936446,316.671124776204,100174.087239583,0.00834298609212662,0,0
728551,287.255542755127,3.66461365421613,159.724108616511,310.564220428467,100282.014648438,0.00807394258057078,0,0
728552,287.554147084554,9.85289772351583,23.2046000572542,366.307720184326,98297.1575520833,0.00916759566947197,0.000417702627601102,0
728553,285.772387186686,9.89083059628805,21.7580742215117,358.763894399007,98127.9368489583,0.00822365718583266,0.00024559628567052,0
728554,286.144894917806,5.69617800911268,56.7725552668174,358.216700236003,99346.8277994792,0.00866247616553058,5.70169511320273e-05,0
728555,285.02991994222,3.80203784008821,39.5817136727273,361.891328175863,100671.851236979,0.00788761456108963,0,0
728556,285.309304555257,2.99986111124357,62.5933921200534,345.407128651937,101042.559570313,0.00823377631604671,6.80429761056682e-05,0
728557,285.915954589844,2.72197557985783,112.505386206632,318.927045186361,100904.593424479,0.00817697287614768,0,0
728558,285.262001037598,4.73418339093526,83.7148193145792,329.858432769775,101021.891601563,0.00723274865110094,0,0
728559,285.090696970622,3.74621212482452,83.6046665861892,321.289056142171,101473.11328125,0.00701972849977513,0,0
728560,285.197377522786,2.67334843923648,139.732997522224,292.264512379964,102038.051432292,0.00735753305101146,0,0
728561,285.076307932536,1.51714828113715,137.304019848506,307.977517445882,101485.563476563,0.00762231642147526,0,0
728562,285.414641062419,1.84360691159964,112.343309879303,320.550824483236,101172.287434896,0.00747695900887872,0,0
728563,285.607585906982,3.60432479778926,88.2037209669749,330.257555643717,100772.694986979,0.00788959408722197,0,0
728564,284.276505788167,7.63785058259964,51.669532140096,312.315924326579,100227.312174479,0.00683506104784707,0,0
728565,283.263044993083,8.4552438656489,99.2634252707164,312.116428375244,100733.858072917,0.00545745829973991,2.04712891521316e-05,0
728566,285.40709177653,7.55895233154297,50.7624742190043,342.990907033284,100638.622721354,0.00766511513696363,0,0
728567,284.752714792887,5.29312438766162,40.1104658675693,344.841192881266,101018.759765625,0.00769988523097709,2.6858444471145e-05,0
728568,282.671257019043,6.7789347867171,114.207848226398,292.943474451701,100835.083984375,0.00533638964407146,2.29018980159405e-05,0
728569,281.602352142334,5.08997998634974,50.0159926765858,322.694225311279,100759.938476563,0.00523880669303859,0,0
728570,281.700714111328,7.5152690410614,62.2856769664783,306.725773493449,99002.2779947917,0.00579979192116298,6.16891532748317e-05,0
728571,278.424987792969,5.83505155642827,116.903106645117,254.522487640381,100047.6875,0.00404037979509061,2.08439632842783e-06,0
728572,277.567335764567,4.36613405744235,120.604545827081,247.761240005493,101283.736979167,0.00367559177296547,0,0
728573,279.479267120361,4.32925174633662,79.893223052591,280.706717173258,102580.548177083,0.00460704589689461,0,0
728574,282.354038238525,5.78225292762121,64.1129278196592,325.008071899414,102113.232421875,0.00595513038570061,0,0
728575,281.469813028971,3.28199500838915,96.4754050626058,301.167925516764,101801.497395833,0.00523752845280493,0,0
728576,280.056218465169,2.14759127050638,87.243440702925,286.246073404948,101793.245117188,0.00485179784785335,0,0
728577,280.909133911133,4.74605731169383,82.1521263523597,310.121880849202,101730.361979167,0.00552851390481616,0,0
728578,282.230618794759,4.66866365075111,52.7975831482509,315.380725860596,101780.392252604,0.00615660487286126,4.1217470728346e-06,0
728579,282.884746551514,6.2415324250857,83.4181199350654,306.522321065267,101871.920247396,0.00589427152105297,0,0
728580,284.089196523031,6.69156678517659,54.4482878698606,327.877562204997,102170.998372396,0.00687424807498852,0,0
728581,282.780207316081,4.26689232389132,87.4438606535344,291.871921539307,101981.311848958,0.00646000689206024,0,0
728582,281.559958140055,3.88971242308617,48.6446909743621,326.199498494466,101223.980143229,0.00628497515572235,0,0
728583,277.97028986613,3.98374834656715,61.4278738614427,278.651196161906,101403.261067708,0.00482391971551503,2.78366057197369e-06,0
728584,274.19753519694,2.83206023772558,100.028873445243,225.444945017497,102012.1953125,0.00273208434615905,0,0
728585,274.486508687337,1.7405860722065,96.9858367409812,235.51726659139,102034.9609375,0.00280329858651385,0,0
728586,277.854984283447,5.97613002856572,72.1864544790493,267.47904141744,101976.263671875,0.00312860349852902,0,0
728587,279.142782847087,8.80646061897278,95.2381899547087,239.220269521077,101857.880533854,0.00333988725712212,0,0
728588,279.331336975098,8.06603441635768,83.8795755937951,253.302434285482,101370.292643229,0.00431231646022449,0,0
728589,281.579461415609,7.14818253119787,74.1714683629207,280.769493103027,100190.002278646,0.00531096141397332,0,0
728590,282.615343729655,5.35261086622874,37.5658918697948,326.563893636068,99300.6256510417,0.00649366170788805,2.6341073862568e-05,0
728591,283.168598175049,4.45781258742015,54.4240057547207,308.979545593262,99671.7877604167,0.00680272708026071,1.53302698890911e-06,0
728592,282.2645556132,3.13783103227615,74.6059822320258,302.595443725586,99975.7369791667,0.00647191955552747,1.75661827673442e-05,0
728593,281.633628845215,4.64912299315135,33.4407558321273,308.562160491943,99453.5729166667,0.00631817176084345,5.14180772673474e-05,0
728594,281.203708648682,5.52070385217667,34.1493683138803,309.686004638672,99705.1764322917,0.00586456281598657,3.64068523595051e-05,0
728595,280.632544199626,4.64931556582451,44.6571177919025,304.51448059082,99937.0218098958,0.0056852013998044,3.7664208169493e-05,0
728596,280.426464080811,4.9138198296229,48.7993957280432,293.543841044108,100056.390625,0.00566034651516626,3.36633459786147e-05,0
728597,280.752904256185,3.13516881565253,26.8026193310137,328.507371266683,99243.3942057292,0.00588538672309369,4.79015455615202e-05,0
728598,283.110098520915,6.09313920140266,18.2082420554267,343.023203531901,98917.9547526042,0.0070994488390473,0.000177072979340664,0
728599,282.371365865072,9.28587069114049,44.0524532496929,312.91899617513,99322.0618489583,0.00612923910375684,2.33703441760251e-05,0
728600,279.66036605835,6.43554984529813,58.7699111203353,264.134794235229,101046.517903646,0.0048141000928202,0,0
728601,277.2276318868,4.78394701580207,52.7696529626846,271.670839945475,102129.3515625,0.00426427418521295,0,0
728602,279.375807444255,8.01445104678472,55.3784522712231,269.990829467773,102095.197916667,0.00459542666794732,0,0
728603,279.69296391805,6.01666158437729,56.3793987383445,275.99845123291,101394.711914063,0.00493494246620685,0,0
728604,279.187115987142,3.5958024263382,55.0787092000246,276.046489715576,100780.861328125,0.00522973648427675,0,0
728605,279.325462341309,2.72261995077133,17.9000535781185,334.819138844808,100731.422851563,0.00543083644394452,4.12726770567436e-06,0
728606,278.759073893229,1.88217322031657,9.2729369342948,332.585193634033,100651.860677083,0.00536048870223264,6.32496001647572e-06,0
728607,278.402880350749,2.51469553013643,15.701541371954,321.341997782389,100812.798502604,0.00495856852891545,0,0
728608,278.485003153483,4.46708729863167,35.3384647670512,292.599633534749,100919.301432292,0.00452571439867218,0,0
728609,277.482144673665,5.64587078491847,27.5154768492018,300.497858683268,101685.208984375,0.00406342640053481,2.13900269348718e-06,0
728610,274.991181691488,5.08469138542811,26.946689342459,275.482622782389,102047.674153646,0.00282396518741734,0,0
728611,273.745366414388,5.84028327465057,23.8987087359031,282.388661702474,101656.988606771,0.00283157623683413,2.84816057198138e-05,0
728612,280.783864339193,8.63830151160558,4.38798611797392,341.988709767659,99789.7366536458,0.00629787616586934,0.000235186868242939,0
728613,281.987435658773,8.92255310217539,33.815879325072,299.350659688314,98987.3180338542,0.00604089128319174,5.33296289783417e-05,0
728614,280.227942148844,8.43107112248739,30.036402747035,287.329144795736,99391.8388671875,0.00501052344528337,3.53290374732751e-06,0
728615,278.130429585775,6.50263273715973,15.8598447404802,282.376614888509,99476.6722005208,0.00482650225361188,6.23756968707312e-05,0
728616,275.768500010173,4.26446124911308,31.2062767222524,270.188240687052,100173.119466146,0.00398136480362155,0,0
728617,275.159084320068,3.58671189596256,26.842762133417,292.80117225647,101184.664713542,0.0037502235888193,8.34679053696163e-06,0
728618,281.701000213623,6.69767368833224,5.70151110470761,342.462265014648,100325.421223958,0.00655712680115054,0.000107295655804289,0
728619,279.712440490723,6.68877454598745,39.0370907783508,268.392116546631,101037.89453125,0.00515144514308001,1.50693025110134e-06,0
728620,278.425673166911,4.9978437324365,24.259040594101,298.40542157491,101807.197591146,0.00502144426961119,0,0
728621,278.565040588379,5.69293904304504,22.935080130895,310.096784591675,101582.941080729,0.00522098220729579,0,0
728622,280.746187845866,9.11668252944946,31.4161373376846,287.737145105998,100929.068684896,0.00533736118813977,7.92406626715092e-06,0
728623,276.570449829102,4.80840116739273,37.6188364426295,238.087952931722,101845.264322917,0.00356230330847514,0,0
728624,277.063786824544,1.73471696426471,9.05545671780904,316.248374303182,101738.816731771,0.00477151974337175,3.5119545221581e-06,0
728625,279.4129002889,4.69158570965131,12.5486326615016,335.841930389404,101599.819335938,0.00550802746632447,0,0
728626,279.258253733317,7.7103509704272,33.468589425087,258.394117355347,101856.726888021,0.00483354596265902,0,0
728627,278.64345296224,5.96191810568174,30.5684745311737,267.250579198201,102100.736328125,0.00466589563681434,0,0
728628,275.636442820231,2.04458783566952,26.5432229439418,278.488391876221,102672.333333333,0.0040909491557007,0,0
728629,272.208201090495,2.46401766935984,23.1036135355632,253.955891927083,103028.646484375,0.00300123928658043,0,0
728630,272.797234853109,3.59289044141769,31.5215632120768,226.094387054443,102740.165039063,0.0030740994164565,0,0
728631,273.639589945475,3.50391641259193,21.2306870619456,273.586263656616,101888.062174479,0.00355867226608098,0,0
728632,278.498500823975,4.74850444992383,14.9429434339205,310.616051991781,100929.501302083,0.00519662354296694,8.22420280807516e-05,0
728633,279.682014465332,6.89095791180929,16.9661134282748,292.430466969808,100185.995768229,0.00522764958441257,1.43248828029148e-05,0
728634,278.01291402181,6.99964974323909,20.2915482868751,280.583712895711,100412.959309896,0.00456706969028649,3.05114091740203e-05,0
728635,276.565676371257,5.46442280213038,21.5085831284523,272.6056543986,100945.341471354,0.0042585285846144,1.17401577881537e-05,0
728636,278.163503011068,6.92137334744136,22.823139210542,302.245093027751,100280.772786458,0.00474834684670592,0.000146896632296981,0
728637,278.191389719645,4.94156134128571,6.35750041902065,297.060899098714,99980.8151041667,0.005043640480532,8.67530469956061e-05,0
728638,276.856297810872,6.63529725869497,14.8751538495223,291.170520146688,100799.228515625,0.00446014011201138,2.34231717968214e-05,0
728639,282.221886952718,7.27890777587891,3.0223502839605,352.291552225749,100137.252278646,0.00686422780078525,5.09462424436909e-05,0
728640,281.635242462158,7.87509493033091,5.95115878929694,334.53146870931,100143.541341146,0.00632321167116364,7.22985274326978e-05,0
728641,278.258244832357,6.61479785044988,14.9873430132866,295.160632451375,100234.440104167,0.00488504681076544,8.40528825089374e-06,0
728642,271.96483484904,5.19566059112549,26.9604609906673,217.783226013184,101255.097981771,0.00269970215352563,0,0
728643,271.880629221598,3.62072023749352,25.9561080833276,233.548594792684,101995.384765625,0.00293130665280235,0,0
728644,274.561219533284,6.59370871384939,6.00943518678347,281.657019297282,101044.734375,0.00375076532751943,5.96157872223557e-05,4.10418563963807e-06
728645,274.902160644531,4.59642733136813,24.610832075278,250.511130015055,101578.018229167,0.00378012337023392,0,0
728646,275.016783396403,6.36356499791145,18.2467747231325,277.472944895426,101123.356445313,0.0036693389993161,0,0
728647,276.021902720133,5.28217679262161,6.39773777499795,304.652397155762,100562.384440104,0.00414809911550644,2.90382329239947e-05,0
728648,275.821383158366,4.3499904970328,8.97194254149993,299.975083669027,100854.537109375,0.00414607511872115,4.7280263970606e-06,0
728649,274.308406829834,1.77629383901755,16.2876243094603,279.919536590576,101138.876627604,0.00381373369600624,0,0
728650,272.566853841146,1.75724993646145,14.8479983160893,285.50861231486,102390.280273438,0.00326093909097835,0,0
728651,271.866035461426,2.91348790129026,9.73050831258297,286.833897908529,103111.878580729,0.0028980034791554,0,0
728652,272.033809661865,4.85648394624392,13.4658512870471,277.487398783366,102446.099283854,0.00276207177860973,0,0
728653,270.494543711344,4.60600113868713,11.7227587203185,281.291174570719,101388.289713542,0.00263741487287916,0,0
728654,273.298455556234,5.92588625351588,4.25979969526331,303.140398661296,99994.8180338542,0.00364134599415896,5.05791399518785e-05,4.14170732862355e-05
728655,274.905143737793,9.23311525583267,10.5023529330889,270.617383956909,98122.333984375,0.00375596089482618,4.72597463764638e-05,4.70087443318334e-05
728656,275.185688018799,5.09012432893117,20.0659810652335,268.684723536174,99133.94140625,0.00386934184158842,4.87231587461186e-05,0
728657,281.151269276937,9.28212571144104,2.45050062984228,340.626192728678,98704.8304036458,0.00617913410921271,0.000105962077820247,0
728658,278.310824076335,8.30995333194733,14.2438413252433,302.115214029948,97737.4993489583,0.0048153877335911,0.000114188692350581,0
728659,277.22932434082,7.3767951130867,12.0658658184111,290.864087422689,97445.1025390625,0.00452531956640693,2.34192823427293e-05,0
728660,273.730997721354,6.06248537699382,22.0644673407078,244.895613352458,97619.0442708333,0.00349992351645293,1.59052088595975e-06,2.40357489171098e-06
728661,271.119300842285,5.03311346968015,23.3517583260934,236.125893274943,99498.7327473958,0.00268293160479516,0,0
728662,267.453383127848,3.46055353184541,29.9182183146477,193.917877833048,102296.403320313,0.00139126008919751,0,0
728663,267.705155690511,2.46069870889187,25.9247100055218,219.705697377523,103066.119140625,0.00187640111835208,0,0
728664,268.039594014486,5.00115531682968,15.7900227059921,254.086228688558,102840.451171875,0.00195570457920743,0,0
728665,269.306765238444,5.14934100707372,19.9987318913142,259.045632044474,102026.071940104,0.00211603322046964,0,0
728666,269.375586191813,1.78638730446498,12.0828227698803,276.017258961995,102785.047200521,0.00241323355779362,0,0
728667,270.282887776693,6.65794471899668,6.89637126525243,287.729925791423,102249.529622396,0.00238364575974022,0,6.40435722895442e-05
728668,273.169025421143,5.9321231842041,31.6935697446267,270.302945454915,100464.860677083,0.00356976575373361,2.15470883328332e-05,3.24900037564172e-05
728669,274.094320933024,7.95240141948064,17.9672308812539,276.497267405192,97834.0198567708,0.00377140678271341,2.46146584383193e-05,2.1260526561188e-05
728670,272.088878631592,7.18205295006434,20.8637866377831,257.298034667969,98418.9153645833,0.00306991555650408,0,7.86416342180019e-06
728671,269.897329966227,6.36080288887024,26.4979463815689,223.831434885661,100584.147786458,0.00226200168253854,0,0
728672,269.026192982992,3.36976091066996,35.4843184947968,220.098642985026,102421.964192708,0.00224015382991638,0,0
728673,274.385902404785,5.20965119202932,6.8920928662022,318.804799397786,101839.333007813,0.0040023754700087,1.84398065054362e-06,0
728674,274.358868916829,3.57869512339433,26.6528199464083,282.604780832926,101742.817382813,0.0039121112980259,0,0
728675,275.488666534424,5.0721290409565,11.9036972725298,299.305358886719,101910.600260417,0.00426545579102822,0,0
728676,274.535705566406,6.58653146028519,36.6458736835048,234.195793151855,101222.637044271,0.00361099025273385,0,0
728677,274.166324615479,8.21588353315989,32.3334419094026,242.838171641032,100640.669596354,0.00307599123334512,0,0
728678,271.894243876139,6.54143095016479,8.14432807546109,278.950240453084,100998.379231771,0.0026596860261634,0,3.38237363545583e-05
728679,273.408501942952,8.17830582459768,8.17917721470197,296.524653116862,101055.538085938,0.00331172342218148,1.75295632895237e-05,1.90308109419372e-05
728680,274.121425628662,3.89686304330826,28.0911112949252,279.84946568807,100861.583658854,0.00380247478218128,0,0
728681,273.937882741292,7.52680106957753,6.22042614718278,292.608809789022,98654.2600911458,0.00382740985757361,5.30844658896967e-05,0.000115106151194292
728682,274.826502482096,9.37182555596034,30.2874718556801,292.005232493083,97318.2981770833,0.00394490349572152,5.25704998608489e-05,0.000131095096245796
728683,275.45263671875,8.73895259698232,28.9023670852184,268.928435007731,98041.7418619792,0.0039123586708835,2.17501868367738e-05,8.90164460543019e-06
728684,275.256034851074,5.455640822649,36.4111180802186,267.103382746379,98715.2705078125,0.00406594532735956,1.59940418598126e-05,0
728685,273.013262430827,4.43605266014735,12.050826271375,292.45977973938,98038.7737630208,0.00368779052708608,1.42528465024346e-05,0.000151072503437414
728686,272.893513997396,5.8438881834348,51.7190090616544,233.251286188761,98999.6396484375,0.003354040546886,0,0
728687,273.677131652832,5.37915122509003,12.7308493206898,297.343847910563,98365.9840494792,0.00383529869335083,1.81677108533525e-05,3.39406193082444e-05
728688,274.124651590983,3.84372664988041,20.6088507771492,306.454432169596,98420.2164713542,0.00383000464838309,8.90735263207413e-06,7.17850037593356e-05
728689,268.504514058431,3.92742201685905,57.7397413651148,225.252296447754,99691.4215494792,0.00234202189312782,0,8.69008575439996e-06
728690,267.315011342367,4.84529949227969,42.8143499692281,245.097146987915,101562.853190104,0.00225463832127086,0,8.18423894391647e-05
728691,276.151933034261,8.15702859560649,10.9181151290735,311.004358927409,99813.5048828125,0.00439668140218904,3.21434390571085e-05,1.38196389040483e-05
728692,274.993581136068,7.07352006435394,56.5926336844762,237.7576491038,100897.147460938,0.00329825225829457,0,0
728693,273.797772725423,5.94081776340802,42.3413945833842,264.655181884766,102046.219726563,0.00317922552737097,1.16953649467177e-05,1.44811504772709e-06
728694,277.280495961507,7.77223608891169,16.268684665362,302.972506841024,100580.871744792,0.00456061543081887,1.07329350385044e-05,0
728695,277.114213307699,7.02847669521968,61.5038316249847,264.193895339966,100913.168619792,0.00391664527705871,0,0
728696,278.696208953857,7.94947552680969,11.0013973655878,335.299396514893,99819.42578125,0.00524003223593657,2.3476842064459e-06,0
728697,276.408227284749,9.16822858651479,49.9028688160082,267.326071421305,98808.6481119792,0.00389338920164543,4.9203051579146e-05,0
728698,272.508425394694,7.04853324095408,56.3130121889214,231.626551310221,98738.7327473958,0.00291086935127775,3.99023099362239e-06,1.09555306456362e-06
728699,271.237242380778,5.88619752724965,67.6393164669474,209.773544947306,99092.84375,0.00233512141858228,0,1.68446191158485e-06
728700,272.474773406982,5.02616663773855,65.5767902260025,229.548421859741,99809.2054036458,0.00289845691683392,0,0
728701,272.401364644368,3.01985417803129,42.9882532705863,278.073727925618,99705.2122395833,0.00323290716429862,5.31764404361941e-06,1.80733631320133e-06
728702,278.0505027771,9.11195633808772,52.9433304692308,289.059861501058,99235.7766927083,0.00457196676870808,5.51964115705535e-05,0
728703,277.777623494466,5.37893786032995,75.0302906831106,265.289889017741,100361.930338542,0.00446581559178109,0,0
728704,277.222852071126,4.73186672727267,22.3212908376008,302.032905578613,99816.6227213542,0.00470833230065182,6.1019383679195e-05,0
728705,277.051616668701,7.06257317463557,11.4891232916464,303.161292394002,99326.4407552083,0.00457202064959953,0.000126988154609838,0
728706,277.579781850179,7.67673977216085,50.5968482221166,287.736779530843,99143.0416666667,0.00457048231813436,3.0174241601344e-05,0
728707,276.785771687826,8.72892459233602,19.7617393831412,299.856004079183,98396.2197265625,0.004441983163512,0.000113102033007332,0
728708,276.383504231771,5.93881012996038,70.958563670516,256.439764022827,99590.7444661458,0.00409806556611632,3.22535773496687e-06,0
728709,276.061336517334,6.56599112351735,24.284200395147,271.679978688558,100071.582682292,0.00418153516754198,3.57470815212461e-05,0
728710,275.865094502767,5.23512356479963,23.1107501536608,278.932867050171,100126.245117188,0.00413539536142101,4.52605095991506e-05,0
728711,276.990492502848,6.39307314157486,12.0706819742918,306.429082234701,100116.562174479,0.00446164250024594,4.09640520805018e-05,0
728712,277.54825592041,9.19403582811356,35.5371376574039,278.970074335734,100362.788411458,0.00408218797141065,4.60839366193492e-06,0
728713,275.550848642985,8.45413235823313,50.880599707365,267.214920679728,99318.8193359375,0.00368833751417696,1.65834252735901e-05,0
728714,275.654095967611,6.7037453353405,72.9923598368963,274.184717178345,98652.5234375,0.00403126153590468,2.29332641386767e-05,0
728715,273.28565343221,2.13301334281762,87.5728192329407,235.910631815592,98756.4173177083,0.00357253836894718,0,0
728716,272.585021972656,1.31846275925636,71.4270774126053,263.493579228719,99573.6344401042,0.00313712698213446,0,0
728717,274.566254933675,4.99800965189934,88.0512437224388,262.795421600342,100527.362630208,0.00346920169734706,1.90251351644595e-05,2.41178380141112e-06
728718,278.97726949056,9.25299743811289,29.0724320113171,324.85896174113,99766.2936197917,0.00504751456901431,3.58087209709386e-05,2.03728480604089e-06
728719,280.379502614339,10.1331809361776,24.6637180944284,327.92223739624,99494.6975911458,0.0052604255421708,2.16970627207047e-05,0
728720,276.924376169841,8.62730320294698,84.3508263031642,264.150864283244,99488.8447265625,0.00374275338253938,6.19230729625997e-06,0
728721,275.241171518962,5.72136713067691,44.8823051055272,260.874681472778,99411.2985026042,0.00392185841337778,2.29569327530044e-05,5.32652764680582e-06
728722,275.63877360026,6.31933310627937,73.8221121607348,253.410144170125,99611.1002604167,0.00358900199838293,6.80150613637428e-06,0
728723,275.180085500081,5.83928762873014,90.0944918009142,270.724850336711,99497.7044270833,0.00359593809116632,1.4877724690147e-05,0
728724,275.814350128174,5.46580642461777,52.4012452550232,291.637886047363,98783.9182942708,0.00413880393413516,3.90360303299531e-05,9.95306390905171e-06
728725,276.115542093913,5.39342728257179,107.615193389356,246.17825571696,100138.882161458,0.0039683777334479,3.44513102845667e-06,0
728726,276.641691843669,6.29060264428457,129.166991263628,236.067525863647,100564.779622396,0.00372650070736806,0,0
728727,276.540411631266,3.79311583439509,100.864989186327,265.937754313151,100904.677408854,0.00389937978858749,0,0
728728,275.7462793986,2.17577556769053,113.318679819504,248.551860809326,102057.640950521,0.00376845829305239,0,0
728729,274.771572113037,5.53586811820666,101.691712369521,276.365984598796,102404.268229167,0.00349376140123544,0,0
728730,276.365018208822,4.38502421975136,76.0637161135674,299.474416097005,102701.390950521,0.00402417260920629,0,0
728731,276.200134277344,4.44896743694941,91.5448020895322,282.831214904785,102979.353515625,0.00401215984796484,0,0
728732,271.77708307902,6.77662740151087,99.5818015659073,272.430970509847,101763.359375,0.00213771525886841,0,0
728733,272.983874003092,6.06208073099454,59.3782605314627,283.914670944214,99699.7259114583,0.00292589604699363,0,1.49662836671875e-06
728734,275.064320882161,4.32626506686211,114.013714979092,264.096345265706,99332.5208333333,0.00386708868124212,6.74231228003919e-06,8.89520454923816e-07
728735,276.755306243896,7.52953976392746,65.3407798179736,290.559457778931,98550.9007161458,0.00449321526684798,6.62929297732262e-05,1.21778066386469e-06
728736,277.42208480835,9.39107286930084,95.2308516254028,272.240464528402,97985.2229817708,0.00413554456705848,3.11557062862751e-05,1.65664907096167e-06
728737,276.943267822266,8.13943503300349,110.255473380287,274.26863861084,98558.5758463542,0.0041143978984716,1.61455744015863e-05,0
728738,276.95020421346,8.3777089715004,120.655154074232,257.201878229777,99110.3746744792,0.00379369603858019,1.40595522376922e-05,7.50591652831645e-07
728739,276.365193684896,5.69632547100385,161.619280884663,231.736536661784,101284.887369792,0.00308549519589481,1.41650222455307e-06,0
728740,275.997035980225,6.29280572136243,82.1461759308974,289.214543660482,102215.7421875,0.00388084309330831,1.58152247422549e-05,0
728741,279.59587987264,6.19595952828725,111.75372950236,291.0993309021,101629.856445313,0.00488279565858344,0,0
728742,279.260414123535,7.24525652329127,115.562750051419,281.501458485921,100454.91796875,0.00455342006171122,4.37963493974773e-06,0
728743,278.150454203288,9.92985765139262,140.013095239798,282.129894256592,99043.5325520833,0.00412259134463966,3.41734089109499e-05,7.27024371371954e-07
728744,277.04860051473,8.51650959253311,144.110515246789,270.261253356934,99196.2252604167,0.00392989779356867,3.62991883472811e-05,0
728745,274.074709574382,8.16989690065384,159.001361769546,244.551619847616,98081.5677083333,0.00262408241299757,4.99326154113078e-06,3.12515491411129e-07
728746,272.599215189616,6.26890187462171,172.025970894843,224.765608469645,98725.2662760417,0.00220052436149369,2.58754194722618e-06,1.55168496955109e-06
728747,273.502042134603,3.11477503180504,186.205108543237,221.577847798665,99680.8359375,0.00246416042500641,3.66995535235522e-06,0
728748,275.985452016195,2.95673016707102,194.20212717851,228.826595942179,101862.058919271,0.00279623523238115,0,0
728749,275.516413370768,5.23482391238213,41.1462346265713,301.333190282186,101467.743815104,0.00408115524138945,5.79713580464158e-05,9.76442591612189e-06
