Date	SST	U	AirT	Humidity	CC	Prec	SWR	inflow	thermD	MLD	W	Bloom
2004-05-24	10.716525077819824	4.004	6.095833333333334	89.25	1.0	4.2	222.9	0.503	-14.5861	-18.13767626888948	1.2008202318622512	0
2004-05-25	10.60125	2.0279166666666666	6.269166666666667	90.95833333333331	0.9875	2.5	252.7	0.538	-18.7584	-18.68998291430768	5.655158427767681	0
2004-05-26	10.77755	3.4462083333333333	7.891249999999999	79.58333333333333	0.7458333333333335	0.0	749.0	0.5680000000000001	-19.019	-18.5989131703861	24.23188651430751	0
2004-05-27	11.2155	3.654333333333333	9.342083333333331	74.0	0.6083333333333333	0.0	682.9	0.584	-19.0735	-18.63837474415738	7.049755285364412	0
2004-05-28	11.591	1.8325	10.772916666666667	81.45833333333333	0.8666666666666667	4.6	598.5	0.576	-19.1045	-17.9662092159634	5.384681834109347	0
2004-05-29	11.848833333333332	2.96375	9.135	72.79166666666667	0.7000000000000001	0.0	906.0	0.5609999999999999	-19.1138	-3.751571826763025	1.015802325143609	0
2004-05-30	11.565382957458496	4.642708333333333	9.249166666666666	69.83333333333333	0.2916666666666667	0.0	567.0	0.552	-19.155	-5.656467025084639	0.7942088184991065	0
2004-05-31	11.810666666666668	2.435958333333333	11.354166666666666	64.0	0.3791666666666666	0.0	543.4	0.536	-7.0363	-12.55776904012089	0.7202896646031203	0
2004-06-01	12.206166666666666	3.642291666666667	11.70875	61.208333333333336	0.3999999999999999	0.1	862.0	0.515	-12.9541	-11.87221216637854	3.325833567497709	0
2004-06-02	12.594666666666669	2.692	13.21625	62.0	0.5916666666666667	0.0	860.0	0.489	-13.1127	-9.174010486109871	0.670092626228652	0
2004-06-03	12.908833333333334	3.535	15.933333333333332	57.29166666666666	0.3958333333333333	0.0	656.7	0.46	-12.8043	-7.730789030210389	1.759159045334201	0
2004-06-04	12.593636512756348	3.444208333333333	17.421666666666667	59.125	0.3374999999999999	0.0	839.0	0.433	-4.9819	-4.246717792555109	0.2857233468423981	0
2004-06-05	13.329490661621094	3.8485833333333335	15.64875	67.75	0.5125000000000001	0.1	696.0	0.406	-5.1051	-3.988679103681984	0.6512913159416279	0
2004-06-06	13.944740295410156	3.371	14.409166666666666	70.625	0.6125	0.0	480.8	0.382	-4.9197	-4.109848753814921	0.4008382972920886	0
2004-06-07	13.9964017868042	4.020208333333334	11.483333333333334	85.45833333333333	0.7374999999999999	14.300000000000002	586.9	0.359	-5.5727	-5.178356301497065	1.4789937069169734	1
2004-06-08	14.045101165771484	6.6915	9.702083333333333	66.125	0.5791666666666667	0.0	698.3	0.421	-6.0575	-6.104186671251341	0.8523179566871271	1
2004-06-09	13.244887351989746	2.338	13.33	69.29166666666667	0.1958333333333333	1.3	849.0	0.446	-6.9687	-11.89379548349605	0.7298062261453647	0
2004-06-10	13.35645580291748	3.1180833333333333	10.659166666666666	86.20833333333333	0.8624999999999999	3.0	171.8	0.448	-12.9743	-11.65392744372666	8.724606418367113	0
2004-06-11	13.35673999786377	2.8245416666666667	13.083333333333334	86.875	0.9375	6.3	784.0	0.438	-13.0052	-6.912030208929723	2.003565704629397	0
2004-06-12	13.487666130065918	4.894375	10.719166666666666	79.54166666666667	0.7625000000000001	0.0	345.1	0.426	-13.0948	-6.071446544608939	1.9028730501035755	0
2004-06-13	13.265040397644045	5.581041666666667	13.501666666666669	65.33333333333333	0.5083333333333333	2.3	791.0	0.42	-13.2002	-10.43543184600151	1.140149311788826	0
2004-06-14	13.30822467803955	4.113291666666666	14.68	77.66666666666667	0.9291666666666668	1.7	670.4	0.41	-14.3409	-13.74771673631683	1.5193940178461731	0
2004-06-15	13.64529037475586	3.481625	12.659166666666666	74.375	0.7666666666666666	2.7999999999999994	711.0	0.396	-14.4693	-13.52453337801991	3.440206884842429	0
2004-06-16	14.037837028503418	5.636833333333333	11.095833333333331	67.54166666666667	0.475	0.0	541.4	0.387	-14.5055	-5.983143257631552	1.4028043933427543	0
2004-06-17	13.718457221984863	4.489166666666667	11.089583333333332	68.5	0.8125	0.0	543.9	0.385	-14.5328	-14.05652289356911	1.8036020237170576	0
2004-06-18	13.629734992980955	1.8761666666666663	11.785416666666668	75.625	0.5125000000000001	0.1	430.8	0.377	-15.2054	-15.02901570320617	3.634776842433301	0
2004-06-19	13.831618309020996	2.527875	11.97875	65.875	0.7041666666666666	16.8	873.0	0.363	-15.4233	-14.83595317991578	28.40279541073924	0
2004-06-20	14.417083740234377	4.515416666666667	12.138333333333334	77.20833333333333	0.325	0.0	690.9	0.361	-15.4612	-3.689382460602382	1.120427930521879	0
2004-06-21	14.354838371276855	3.545875	13.805416666666666	73.45833333333333	0.8875000000000001	0.0	689.9	0.395	-15.4889	-7.621331341564848	1.0111484353088025	0
2004-06-22	14.51378345489502	2.619708333333333	13.704166666666666	75.20833333333333	0.8291666666666667	0.5	880.0	0.404	-15.5109	-7.99063412472642	2.930273390702551	0
2004-06-23	15.097346305847168	3.950416666666667	14.556666666666668	72.33333333333333	0.5499999999999999	3.1	786.0	0.399	-15.5243	-4.635412853051758	2.0253743980030143	0
2004-06-24	15.364826202392578	4.6766250000000005	13.629166666666665	86.66666666666667	0.7166666666666667	6.7	467.0	0.387	-15.5256	-6.200329764487091	1.1749894622727155	0
2004-06-25	15.306411743164062	4.8377083333333335	15.108333333333334	74.29166666666667	0.4875	1.3999999999999997	809.0	0.379	-8.3466	-7.617930548724531	1.1724702334208763	0
2004-06-26	15.36169719696045	3.048791666666667	14.772083333333333	81.875	0.8458333333333333	0.0	893.0	0.4	-9.0021	-8.616575648329892	1.529800287143626	0
2004-06-27	15.81552505493164	2.307958333333333	15.287083333333332	81.75	0.8083333333333332	0.0	643.7	0.403	-9.2041	-8.227881767424574	5.630917311974324	0
2004-06-28	16.894666666666666	2.433625	15.573333333333332	78.95833333333333	0.9708333333333332	0.0	843.0	0.393	-9.2167	-5.075014076786889	4.516686412317784	0
2004-06-29	17.23863410949707	2.380333333333333	15.699166666666663	87.25	0.4541666666666666	5.400000000000001	784.0	0.376	-9.2172	-2.749122520364277	1.4686529998104183	0
2004-06-30	17.518	2.66875	15.05375	85.83333333333333	0.8875000000000001	0.0	592.7	0.361	-3.6257	-3.214680012781844	2.3062431330831377	0
2004-07-01	17.635666666666665	4.561166666666667	17.277083333333334	75.08333333333333	0.6041666666666666	3.6	805.0	0.349	-4.149	-4.066955907201509	2.714120401477056	0
2004-07-02	17.681833333333334	3.239708333333333	14.891666666666666	89.875	0.8958333333333334	27.899999999999995	493.8	0.3389999999999999	-5.5064	-5.05805020916323	1.0041141158158535	0
2004-07-03	17.572166666666664	3.1750416666666665	15.559583333333334	79.95833333333333	0.6708333333333334	1.3999999999999997	821.0	0.353	-5.8193	-5.740483915257111	3.895187255587972	0
2004-07-04	17.692333333333334	3.3245416666666667	15.11125	82.25	0.4708333333333334	2.9	782.0	0.469	-6.5193	-5.695861132405518	3.9841115715738633	0
2004-07-05	18.17385673522949	2.0854166666666667	14.467083333333331	87.25	0.4875	12.9	720.0	0.544	-6.6155	-5.977530920472782	4.213650603838728	0
2004-07-06	18.23177146911621	2.631083333333333	14.698333333333332	85.125	0.4125	6.900000000000001	815.0	0.641	-6.8185	-5.819196427912868	10.653538613068925	0
2004-07-07	18.44944953918457	3.000833333333333	15.71625	74.83333333333333	0.5375	0.0	712.0	0.765	-6.8169	-5.670978435800624	5.486714345277488	0
2004-07-08	18.53857612609864	2.138708333333333	16.255	74.79166666666667	0.4416666666666666	0.2	629.5	0.927	-6.6177	-5.494755935493018	4.910048208961235	0
2004-07-09	18.829545974731445	3.1499166666666665	15.820833333333333	81.83333333333333	0.9541666666666666	0.1	496.2	0.947	-6.5728	-5.697601837145055	9.134933740055368	0
2004-07-10	18.85148048400879	4.871291666666667	16.331666666666667	83.625	1.0	4.3	634.3	0.906	-6.5689	-5.476029489534159	3.776215819465991	0
2004-07-11	18.557661056518555	4.046291666666667	15.031666666666666	85.625	0.8958333333333334	0.3	654.7	0.852	-7.6052	-7.034034332885421	1.954476285645648	0
2004-07-12	16.659333333333333	3.8500833333333335	14.895833333333334	87.33333333333333	0.9125	0.0	501.4	0.792	-7.8668	-7.392561512975576	2.778955044542887	0
2004-07-13	16.1735	2.9650416666666666	14.922083333333331	87.45833333333333	0.8833333333333333	4.1	533.2	0.73	-8.1041	-8.025290070428333	3.4514498527089987	0
2004-07-14	18.140289306640625	2.4097916666666666	13.6975	86.375	0.8083333333333332	11.6	709.0	0.6779999999999999	-8.442	-7.896572008214151	8.497932210050042	0
2004-07-15	18.319366455078125	2.4962916666666666	15.090833333333334	76.66666666666667	0.2916666666666667	0.0	801.0	0.728	-8.429	-7.384669872029135	10.940151047491147	0
2004-07-16	18.4346981048584	1.9220833333333327	15.183333333333332	84.75	0.6416666666666667	0.3	608.2	0.98	-8.4259	-7.270256219399807	9.798358867803792	0
2004-07-17	18.619962692260746	2.4639583333333333	16.4525	80.29166666666667	0.125	0.0	841.0	1.0590000000000002	-8.4606	-4.196378184447137	6.270266343552827	0
2004-07-18	18.933984756469727	3.310708333333333	16.569583333333334	74.54166666666667	0.6375000000000001	0.2	812.0	1.049	-8.4938	-4.022678055014518	3.670897085438221	0
2004-07-19	19.11960792541504	2.340625	17.72041666666667	85.125	1.0	1.3	535.1	1.0	-8.5155	-5.298973494498331	3.237266882599113	0
2004-07-20	19.28520774841309	4.395458333333333	17.678333333333335	77.25	0.3083333333333333	0.0	805.0	0.939	-8.5277	-5.602696271133212	7.319510091004329	0
2004-07-21	19.23203468322754	1.8753333333333333	16.290833333333335	83.875	0.8833333333333333	0.0	659.7	0.869	-7.2048	-6.578185698784409	2.3655484053632905	0
2004-07-22	19.48357582092285	3.9081666666666655	19.14125	71.0	0.5750000000000001	0.0	779.0	0.797	-7.4216	-5.708977454637884	12.248099548478002	0
2004-07-23	19.643644332885746	3.957333333333333	17.745833333333334	79.25	1.0	0.0	649.8	0.721	-7.1719	-6.103028402221137	2.478350824688921	0
2004-07-24	19.78143119812012	2.4144583333333336	18.290000000000003	85.95833333333333	0.8791666666666668	0.0	379.7	0.653	-7.1179	-6.680997518646159	3.053064285899827	0
2004-07-25	19.85978507995605	4.011416666666666	17.449166666666667	75.91666666666667	0.5958333333333333	1.0	740.0	0.595	-7.4038	-6.948306871754983	12.344256019784456	0
2004-07-26	19.88733291625977	2.074708333333333	15.094166666666666	90.625	0.9958333333333332	8.0	317.4	0.546	-7.4884	-6.864484491060453	3.161518734726136	0
2004-07-27	19.8599910736084	2.11125	16.232916666666664	89.33333333333333	0.7833333333333333	1.0	494.1	0.51	-7.5208	-6.726880057394769	16.53515161991597	0
2004-07-28	19.771303176879883	3.747666666666667	17.81	77.125	0.2916666666666667	0.0	797.0	0.479	-7.5836	-7.167522929337708	19.090702139522435	0
2004-07-29	19.78970527648925	5.511666666666667	18.640833333333333	67.66666666666667	0.1291666666666666	0.0	782.0	0.45	-7.6369	-7.055066365249392	3.5105774146904105	0
2004-07-30	19.75136947631836	5.5515	17.434583333333332	84.33333333333333	0.7333333333333334	0.0	263.1	0.422	-8.4617	-8.235388610981033	2.120580352838086	0
2004-07-31	19.352134704589844	4.6025	18.21708333333333	82.41666666666667	0.425	0.0	611.2	0.397	-9.3309	-9.188984741678777	2.5701605888958725	0
2004-08-01	19.225303649902344	3.9498333333333338	18.054166666666667	87.25	0.7333333333333334	0.5	290.2	0.373	-9.5576	-9.48343642372828	3.830949552086527	0
2004-08-02	19.5615	3.962666666666667	17.951249999999998	87.875	0.9958333333333332	0.1	454.3	0.353	-9.6249	-9.59026509343582	5.165296039055487	0
2004-08-03	19.42933333333333	4.295791666666667	18.550416666666667	91.375	0.7666666666666666	0.0	195.6	0.336	-9.6277	-9.438220959173016	4.909163701754392	0
2004-08-04	19.602833333333333	2.3640833333333333	20.675416666666667	85.66666666666667	0.6124999999999999	0.0	701.0	0.32	-9.9558	-9.644335618007236	4.534951084576916	0
2004-08-05	20.18133333333333	3.004375	21.39208333333333	77.83333333333333	0.325	0.0	719.0	0.304	-9.9924	-9.211705471406134	20.65532863090188	0
2004-08-06	20.805333333333333	2.5414166666666667	22.191666666666663	73.54166666666667	0.1916666666666666	0.0	734.0	0.29	-10.0127	-2.226291512432795	1.028104967642083	0
2004-08-07	21.2500057220459	2.0323333333333333	22.61583333333333	76.20833333333333	0.6041666666666666	0.0	643.5	0.276	-10.0363	-2.643261258276313	2.096133050734342	0
2004-08-08	21.825544357299805	1.4520416666666665	22.80125	77.79166666666667	0.2666666666666666	0.0	711.0	0.264	-2.88	-2.244440343475734	2.772709722648836	0
2004-08-09	22.472532272338867	3.3593333333333333	21.285833333333333	73.83333333333333	0.2291666666666666	0.0	717.0	0.253	-2.6606	-2.019855385703676	5.195140279293931	0
2004-08-10	21.9245	1.8580833333333333	21.110416666666666	78.75	0.2375	0.0	772.0	0.243	-3.4108	-3.062246319441738	1.9418957817700693	0
2004-08-11	22.5195	3.6029166666666654	21.06	76.95833333333333	0.1625	0.0	710.0	0.2329999999999999	-3.8593	-3.636379039156502	10.262111841212043	0
2004-08-12	22.32166666666667	2.0615	18.0075	75.625	0.5125000000000001	9.0	622.9	0.223	-4.0248	-3.696288992221776	2.635791583034345	0
2004-08-13	21.39933333333333	5.091541666666667	15.667916666666668	76.54166666666667	0.6958333333333333	0.4000000000000001	750.0	0.219	-4.3461	-4.186494156958825	9.531966120761112	0
2004-08-14	20.808333333333334	2.791125	14.884166666666667	75.08333333333333	0.4666666666666666	5.3	721.0	0.213	-4.5957	-6.206661685860396	1.896955347819766	0
2004-08-15	20.390666666666664	3.014625	16.59875	80.33333333333333	0.625	0.0	726.0	0.209	-7.3419	-7.097876787131563	11.43628695583853	0
2004-08-16	20.62247085571289	2.5405833333333336	15.8675	75.04166666666667	0.6458333333333334	0.0	705.0	0.204	-7.4958	-6.723078471032752	8.346335732691161	0
2004-08-17	20.38166236877441	2.0185	17.320833333333333	87.125	0.9333333333333332	6.900000000000001	563.3	0.199	-7.5856	-7.207521192385221	12.670056786749102	0
2004-08-18	19.815166666666663	2.719333333333333	15.685833333333331	89.16666666666667	0.8083333333333332	0.4000000000000001	417.6	0.197	-7.6556	-7.223194758064175	19.682406625965022	1
2004-08-19	19.55216666666667	3.3209166666666667	16.7925	91.41666666666669	0.6416666666666667	0.8000000000000002	241.5	0.195	-8.0576	-7.21209613963058	10.641260158452944	1
2004-08-20	19.383	5.493125	18.730416666666667	81.41666666666667	0.3125	2.3	546.9	0.191	-8.4799	-8.122593489975973	7.871559383964281	1
2004-08-21	19.327166666666667	4.897333333333333	17.977916666666665	78.29166666666667	0.4583333333333333	0.0	582.1	0.187	-10.1397	-9.465028782493713	2.571756291724133	1
2004-08-22	19.2435	5.29475	14.882916666666668	76.04166666666667	0.3374999999999999	0.8000000000000002	677.7	0.183	-10.472	-10.2006262864779	3.644767507951757	1
2004-08-23	18.868166666666667	6.6687916666666665	12.582083333333337	73.70833333333333	0.35	0.0	738.0	0.179	-11.0844	-11.19878473276198	3.226310843129109	1
2004-08-24	18.511333333333333	2.114125	13.093333333333334	75.08333333333333	0.2041666666666667	0.0	705.0	0.176	-13.0471	-13.16095847473001	2.367232979426323	0
2004-08-25	18.08	5.080291666666667	14.56125	82.25	0.8541666666666666	10.4	361.1	0.172	-13.5218	-13.23729620712222	33.17709905758946	0
2004-08-26	18.200023651123047	5.347833333333334	14.82875	89.375	0.975	13.199999999999998	351.0	0.173	-13.7385	-13.72657124277461	3.5589290539697345	0
2004-08-27	17.648666666666667	2.008625	15.067083333333334	87.0	0.9041666666666668	0.3	348.4	0.177	-15.3622	-15.04866021490122	3.889942058568408	0
2004-08-28	17.551	3.907875	15.62625	82.33333333333333	0.7000000000000001	1.6000000000000003	625.9	0.177	-15.4393	-14.67406434596138	34.328504674807384	0
2004-08-29	17.393666666666665	5.380875	15.080416666666666	77.95833333333333	0.2666666666666666	0.0	607.8	0.177	-15.4148	-14.69221670622861	5.904346816421187	0
2004-08-30	17.49566666666667	2.575833333333333	15.620416666666666	81.08333333333333	0.5166666666666667	8.3	649.0	0.174	-16.411	-16.22759143495775	3.5854190008467426	0
2004-08-31	17.375833333333333	4.13275	16.40625	86.125	0.7000000000000001	0.0	550.4	0.174	-16.5691	-16.63801216369477	20.59656117748177	1
2004-09-01	17.331666666666667	3.4782083333333333	15.487083333333333	85.08333333333333	0.5416666666666666	4.6	523.1	0.172	-16.6528	-8.48789154932192	1.762300765770452	1
2004-09-02	17.439166666666665	2.181625	15.49875	90.58333333333331	0.5875	1.7	497.8	0.1709999999999999	-16.8021	-10.18297241355767	4.608058516001825	1
2004-09-03	17.8941707611084	4.3475	15.22875	85.95833333333333	0.9208333333333334	0.0	312.8	0.168	-16.9818	-11.17563233538111	13.510717048193277	1
2004-09-04	17.397166666666667	2.0937916666666667	15.7925	92.375	0.9458333333333332	0.0	193.7	0.166	-17.906	-15.13934986144536	3.863396249660641	1
2004-09-05	17.3145	4.515916666666667	17.87375	78.625	0.3041666666666666	0.0	590.7	0.162	-17.9639	-15.68677677823972	22.71619776257178	1
2004-09-06	17.66094970703125	3.738083333333333	15.811666666666667	80.58333333333333	0.6125	0.0	430.1	0.157	-17.9966	-16.01404561003783	3.261891378765603	1
2004-09-07	17.66831398010254	5.901791666666667	13.449583333333337	67.5	0.4125	1.0	599.0	0.152	-18.0036	-16.54474369949949	4.629384315481534	1
2004-09-08	17.337827682495117	7.1885	11.079583333333334	69.70833333333333	0.5166666666666667	0.2	461.6	0.148	-19.8925	-20.22262261831401	1.7090561916955755	1
2004-09-09	16.793886184692383	3.812041666666667	12.489583333333334	77.25	0.9541666666666666	0.0	515.6	0.146	-20.75	-21.0	0.0131323000969175	1
2004-09-10	16.30933333333333	3.682	14.088333333333331	82.125	0.25	0.0	604.0	0.142	-20.75	-21.0	0.0803817972918324	1
2004-09-11	16.271833333333333	3.4371666666666667	15.540416666666667	79.75	0.6208333333333333	0.0	571.8	0.138	-20.75	-21.0	0.1256858423215278	1
2004-09-12	16.273833333333332	5.484333333333333	16.063333333333333	79.875	0.7291666666666666	1.2	360.1	0.134	-20.75	-21.0	0.5337775285398282	1
2004-09-13	16.130166666666668	7.258125	15.449583333333337	77.08333333333333	0.6458333333333334	2.2	464.5	0.132	-20.75	-21.0	0.1938220456435017	1
2004-09-14	16.076666666666668	6.267541666666666	14.023333333333332	80.0	0.5375	0.5	533.7	0.13	-20.75	-21.0	0.0043301549974087	0
2004-09-15	16.2598819732666	4.757000000000001	13.13875	85.79166666666667	0.4125	12.699999999999998	309.3	0.129	-20.75	-21.0	0.0066987896070315	0
2004-09-16	15.660666666666666	6.8581666666666665	10.3225	79.83333333333333	0.5	0.8000000000000002	512.6	0.166	-20.75	-21.0	0.00897954666004	0
2004-09-17	15.29	4.660208333333333	11.61	81.83333333333333	0.9333333333333332	1.0	421.6	0.1699999999999999	-20.75	-21.0	0.0126145528446478	0
2004-09-18	15.158	4.8741666666666665	12.814166666666669	87.125	0.9291666666666668	1.3	175.3	0.168	-20.75	-21.0	0.013022320826067	0
2004-09-19	14.997666666666667	4.537458333333333	13.360833333333334	89.20833333333333	0.7291666666666666	0.6999999999999998	182.7	0.167	-20.75	-21.0	0.0133170204639898	0
2004-09-20	14.814	4.8025	12.097499999999998	84.33333333333333	0.6375000000000001	2.6	426.0	0.165	-20.75	-21.0	0.0137418751750477	0
2004-09-21	14.758	3.4034166666666668	11.95625	88.08333333333333	0.6291666666666667	20.3	506.3	0.164	-20.75	-21.0	0.001228086949602	0
2004-09-22	14.863749504089355	2.986708333333333	10.993333333333332	92.0	0.8291666666666667	3.2999999999999994	242.3	0.167	-20.75	-21.0	0.1003178178570323	0
2004-09-23	14.750897407531738	2.956166666666667	10.03375	91.33333333333331	0.8291666666666666	0.0	340.1	0.172	-20.75	-21.0	0.0183463596902049	0
2004-09-24	14.559111595153809	3.938	10.884166666666667	87.79166666666667	0.7041666666666666	0.0	391.7	0.179	-20.75	-21.0	0.0104006084682288	0
2004-09-25	14.428176879882812	5.524	11.78625	81.91666666666667	0.65	0.0	390.3	0.18	-20.75	-21.0	0.006583543781973	0
2004-09-26	14.148	1.70375	10.430833333333334	91.875	0.7458333333333332	2.7000000000000006	370.2	0.177	-20.75	-21.0	0.0091055737360801	0
2004-09-27	14.006166666666669	5.29925	12.036666666666669	84.54166666666667	0.7416666666666667	0.6	329.5	0.175	-20.75	-21.0	0.1535830421100233	0
2004-09-28	13.813166666666666	7.632458333333333	11.602916666666664	74.58333333333333	0.6875	0.0	237.3	0.173	-20.75	-21.0	0.0087211871700637	0
2004-09-29	13.656333333333334	3.348583333333333	10.200833333333334	85.41666666666667	0.3583333333333333	0.0	319.9	0.1699999999999999	-20.75	-21.0	0.0044303431063846	0
2004-09-30	13.5195	2.441208333333333	9.15	88.70833333333333	0.2458333333333333	0.0	471.6	0.166	-20.75	-21.0	0.0079380426298858	0
